GIORNO,DATA,REGIONE,POSITIVI,DIMESSI,DECEDUTI,CASI TOTALI,Rt,P.TamponiPos,P.PostiNorm.,P.Posti.ICU,,V-1,V-7,V-1,V-7,V-1,V-7,V-1,V-7,M-7,V-1,V-7,V-1,V-7,V-1,V-7
193,04/09/2020,FRIULI VENEZIA GIULIA,412,3093,349,3854,"1,13","0,67%","0,86%","2,29%",,10,33,13,26,0,1,23,60,,"-0,08%","-0,13%","0,57%","1,06%",,
193,04/09/2020,LAZIO,3688,7204,879,11771,"1,53","1,46%","5,65%","0,95%",,144,400,27,48,0,1,171,449,,"0,19%","0,48%","0,00%","0,09%",,
193,04/09/2020,LIGURIA,673,8841,1572,11086,"1,12","2,17%","2,69%","2,78%",,46,100,1,10,0,1,47,111,,"0,50%","0,58%","-0,46%","0,99%",,
193,04/09/2020,LOMBARDIA,7669,76574,16876,101119,"1,18","1,23%","2,39%","2,08%",,224,540,107,214,6,9,337,763,,"0,19%","0,33%","-0,08%","0,30%",,
193,04/09/2020,MARCHE,341,5982,988,7311,"1,13","1,11%","1,02%","0,43%",,6,27,11,22,0,1,17,49,,"-0,09%","-0,05%","0,00%","0,00%",,
193,04/09/2020,MOLISE,78,433,23,534,"1,88","1,95%","1,36%","0,00%",,3,5,1,1,0,0,4,6,,"0,00%","0,00%","0,00%","0,00%",,
193,04/09/2020,BOLZANO,209,2472,292,2973,"1,09","1,17%","1,49%","2,00%",,3,10,8,15,0,0,11,26,,"0,00%","0,00%","0,00%","0,00%",,
193,04/09/2020,TRENTO,230,4611,405,5246,"1,09","1,19%","1,20%","0,00%",,20,99,3,8,0,0,23,107,,"0,68%","0,49%","-1,11%","-0,95%",,
193,04/09/2020,PIEMONTE,1648,27349,4149,33146,"1,20","1,85%","1,89%","1,11%",,62,157,19,40,1,2,82,199,,"0,31%","0,30%","0,00%","0,09%",,
193,04/09/2020,PUGLIA,1086,4095,560,5741,"1,20","3,53%","4,16%","1,23%",,100,191,17,38,0,3,117,232,,"0,06%","0,57%","0,18%","0,15%",,
193,04/09/2020,SARDEGNA,1010,1276,135,2421,"1,64","2,93%","2,56%","2,88%",,64,168,2,5,0,1,66,173,,"0,37%","0,61%","0,00%","0,69%",,
193,04/09/2020,SICILIA,1284,2993,288,4565,"1,16","1,84%","2,15%","1,32%",,32,107,46,71,0,1,78,179,,"0,15%","0,30%","-0,12%","0,03%",,
193,04/09/2020,TOSCANA,1817,9219,1143,12179,"1,32","1,28%","1,33%","1,44%",,86,208,13,48,0,1,99,257,,"0,08%","0,24%","0,18%","0,15%",,
193,04/09/2020,UMBRIA,327,1467,80,1874,"1,18","1,61%","1,34%","2,13%",,25,45,10,18,0,0,35,63,,"0,12%","0,14%","0,71%","0,81%",,
193,04/09/2020,VA.AOSTA,35,1068,146,1249,"1,22","2,63%","0,88%","0,00%",,-1,6,3,3,0,0,2,9,,"-0,44%","-0,13%","0,00%","0,00%",,
193,04/09/2020,VENETO,2780,18671,2126,23577,"1,08","1,40%","1,32%","1,00%",,166,282,104,199,3,4,273,485,,"0,13%","0,25%","-0,20%","0,13%",,
194,05/09/2020,ABRUZZO,483,2910,472,3865,"1,16","0,78%","2,17%","1,06%",,12,40,0,13,0,0,12,54,,"0,00%","-0,04%","0,53%","0,45%",,
194,05/09/2020,BASILICATA,115,412,28,555,"1,16","1,05%","0,72%","1,14%",,7,18,0,3,0,0,7,20,,"0,00%","0,31%","0,00%","0,00%",,
194,05/09/2020,CALABRIA,325,1173,98,1596,"1,17","0,97%","2,19%","0,00%",,12,44,6,14,1,1,19,59,,"0,11%","0,00%","-0,66%","-0,19%",,
194,05/09/2020,CAMPANIA,2844,4476,448,7768,"1,67","1,74%","4,56%","0,97%",,113,403,5,35,1,2,119,440,,"0,24%","1,10%","0,16%","0,28%",,
194,05/09/2020,EMILIA ROMAGNA,3251,24790,4463,32504,"1,40","1,32%","1,99%","1,59%",,62,160,71,201,0,1,133,362,,"0,13%","0,22%","-0,13%","0,17%",,
194,05/09/2020,FRIULI VENEZIA GIULIA,445,3109,349,3903,"1,10","1,76%","1,17%","1,71%",,33,52,16,34,0,0,49,87,,"0,31%","0,18%","-0,57%","0,24%",,
194,05/09/2020,LAZIO,3807,7242,880,11929,"1,52","1,35%","5,36%","1,17%",,119,387,38,70,1,1,158,458,,"-0,30%","0,07%","0,21%","0,26%",,
194,05/09/2020,LIGURIA,707,8901,1573,11181,"1,11","3,52%","3,02%","3,24%",,34,104,60,54,1,1,95,159,,"0,34%","0,72%","0,46%","1,06%",,
194,05/09/2020,LOMBARDIA,7922,76708,16877,101507,"1,17","1,66%","2,40%","1,84%",,253,611,134,275,1,7,388,894,,"0,01%","0,25%","-0,24%","0,00%",,
194,05/09/2020,MARCHE,369,5986,988,7343,"1,11","1,95%","1,11%","0,43%",,28,44,4,19,0,1,32,64,,"0,09%","0,00%","0,00%","0,00%",,
194,05/09/2020,MOLISE,75,436,23,534,,"0,00%","1,36%","0,00%",,-3,2,3,3,0,0,0,5,,"0,00%","0,00%","0,00%","0,00%",,
194,05/09/2020,BOLZANO,218,2486,292,2996,"1,06","1,55%","1,49%","2,00%",,9,15,14,23,0,0,23,38,,"0,00%","0,00%","0,00%","0,00%",,
194,05/09/2020,TRENTO,276,4618,405,5299,"1,10","3,10%","1,03%","0,00%",,46,118,7,12,0,0,53,129,,"-0,17%","0,24%","0,00%","-0,79%",,
194,05/09/2020,PIEMONTE,1685,27365,4150,33200,"1,23","1,54%","1,82%","1,11%",,37,151,16,40,1,3,54,193,,"-0,07%","0,17%","0,00%","0,05%",,
194,05/09/2020,PUGLIA,1122,4112,562,5796,"1,22","1,74%","4,10%","1,23%",,36,174,17,43,2,4,55,221,,"-0,06%","0,37%","0,00%","0,10%",,
194,05/09/2020,SARDEGNA,1070,1280,136,2486,"1,59","2,71%","2,75%","3,85%",,60,174,4,7,1,1,65,182,,"0,19%","0,62%","0,96%","1,24%",,
194,05/09/2020,SICILIA,1343,3047,289,4679,"1,11","2,16%","2,18%","1,44%",,59,129,54,102,1,2,114,233,,"0,02%","0,27%","0,12%","0,12%",,
194,05/09/2020,TOSCANA,1889,9260,1143,12292,"1,28","1,35%","1,37%","1,44%",,72,213,41,70,0,1,113,284,,"0,04%","0,21%","0,00%","0,08%",,
194,05/09/2020,UMBRIA,337,1472,81,1890,"1,17","0,81%","1,59%","1,42%",,10,41,5,18,1,1,16,60,,"0,24%","0,35%","-0,71%","0,00%",,
194,05/09/2020,VA.AOSTA,34,1069,146,1249,"1,56","0,00%","0,44%","0,00%",,-1,2,1,3,0,0,0,6,,"-0,44%","-0,57%","0,00%","0,00%",,
194,05/09/2020,VENETO,2877,18758,2130,23765,"1,08","1,18%","1,32%","0,90%",,97,303,87,219,4,7,188,529,,"0,00%","0,20%","-0,10%","-0,01%",,
195,06/09/2020,ABRUZZO,509,2910,472,3891,"1,17","1,70%","2,17%","1,06%",,26,55,0,8,0,0,26,63,,"0,00%","0,01%","0,00%","0,38%",,
195,06/09/2020,BASILICATA,123,413,28,564,"1,13","2,03%","0,97%","1,14%",,8,21,1,3,0,0,9,24,,"0,24%","0,45%","0,00%","0,00%",,
195,06/09/2020,CALABRIA,349,1176,98,1623,"1,22","1,79%","2,74%","0,00%",,24,52,3,13,0,1,27,65,,"0,55%","0,42%","0,00%","-0,19%",,
195,06/09/2020,CAMPANIA,2942,4478,448,7868,,"1,84%","4,86%","1,13%",,98,370,2,27,0,1,100,399,,"0,31%","1,06%","0,16%","0,37%",,
195,06/09/2020,EMILIA ROMAGNA,3370,24794,4464,32628,"1,29","1,21%","2,02%","1,85%",,119,208,4,159,1,1,124,368,,"0,03%","0,20%","0,26%","0,38%",,
195,06/09/2020,FRIULI VENEZIA GIULIA,459,3115,349,3923,"1,10","1,56%","1,17%","2,29%",,14,52,6,32,0,0,20,84,,"0,00%","0,18%","0,57%","0,57%",,
195,06/09/2020,LAZIO,3913,7257,881,12051,"1,59","1,13%","5,53%","1,06%",,106,368,15,67,1,2,122,436,,"0,17%","0,14%","-0,11%","0,11%",,
195,06/09/2020,LIGURIA,768,8949,1575,11292,"1,10","7,00%","3,47%","4,17%",,61,128,48,85,2,3,111,215,,"0,45%","0,93%","0,93%","1,46%",,
195,06/09/2020,LOMBARDIA,8031,76794,16880,101705,"1,19","1,63%","2,43%","2,00%",,109,548,86,283,3,8,198,839,,"0,03%","0,21%","0,16%","0,10%",,
195,06/09/2020,MARCHE,385,5990,988,7363,"1,11","1,49%","1,19%","0,43%",,16,48,4,17,0,0,20,66,,"0,09%","0,06%","0,00%","0,00%",,
195,06/09/2020,MOLISE,77,436,23,536,"1,48","0,77%","1,36%","0,00%",,2,3,0,3,0,0,2,5,,"0,00%","0,00%","0,00%","0,00%",,
195,06/09/2020,BOLZANO,218,2493,292,3003,"1,06","1,26%","1,49%","2,00%",,0,11,7,24,0,0,7,35,,"0,00%","0,00%","0,00%","0,00%",,
195,06/09/2020,TRENTO,298,4629,405,5332,"1,11","2,29%","0,86%","0,00%",,22,109,11,19,0,0,33,128,,"-0,17%","0,02%","0,00%","-0,63%",,
195,06/09/2020,PIEMONTE,1727,27379,4150,33256,"1,23","1,93%","1,91%","1,27%",,42,147,14,42,0,2,56,190,,"0,09%","0,19%","0,16%","0,14%",,
195,06/09/2020,PUGLIA,1167,4126,563,5856,"1,23","1,79%","4,30%","1,23%",,45,169,14,43,1,4,60,216,,"0,19%","0,42%","0,00%","0,05%",,
195,06/09/2020,SARDEGNA,1085,1284,136,2505,"1,63","1,62%","2,81%","3,85%",,15,136,4,9,0,1,19,145,,"0,06%","0,53%","0,00%","0,89%",,
195,06/09/2020,SICILIA,1334,3093,289,4716,"1,11","1,59%","2,13%","1,56%",,-9,89,46,119,0,1,37,209,,"-0,05%","0,15%","0,12%","0,19%",,
195,06/09/2020,TOSCANA,1994,9277,1143,12414,"1,24","1,56%","1,53%","1,44%",,105,248,17,67,0,1,122,316,,"0,16%","0,28%","0,00%","0,00%",,
195,06/09/2020,UMBRIA,356,1478,81,1915,"1,19","2,00%","1,59%","1,42%",,19,47,6,19,0,1,25,66,,"0,00%","0,30%","0,00%","-0,10%",,
195,06/09/2020,VA.AOSTA,34,1069,146,1249,,"0,00%","0,44%","0,00%",,0,1,0,3,0,0,0,3,,"0,00%","-0,50%","0,00%","0,00%",,
195,06/09/2020,VENETO,2939,18875,2130,23944,"1,08","1,89%","1,32%","1,20%",,62,280,117,268,0,5,179,553,,"0,00%","0,13%","0,30%","0,21%",,
196,07/09/2020,ABRUZZO,520,2914,472,3906,"1,14","1,59%","2,10%","1,06%",,11,52,4,7,0,0,15,59,,"-0,07%","-0,02%","0,00%","0,30%",,
196,07/09/2020,BASILICATA,119,418,28,565,"1,14","1,39%","0,97%","1,14%",,-4,12,5,7,0,0,1,19,,"0,00%","0,35%","0,00%","0,00%",,
196,07/09/2020,CALABRIA,355,1187,98,1640,"1,24","2,74%","3,18%","0,66%",,6,42,11,19,0,1,17,61,,"0,44%","0,74%","0,66%","0,38%",,
196,07/09/2020,CAMPANIA,3190,4490,448,8128,,"5,11%","4,91%","1,13%",,248,478,12,28,0,1,260,507,,"0,04%","0,70%","0,00%","0,23%",,
196,07/09/2020,EMILIA ROMAGNA,3493,24803,4464,32760,"1,23","2,44%","1,94%","2,38%",,123,257,9,123,0,1,132,380,,"-0,08%","0,08%","0,53%","0,74%",,
196,07/09/2020,FRIULI VENEZIA GIULIA,462,3123,349,3934,"1,10","0,65%","1,25%","2,29%",,3,41,8,30,0,0,11,72,,"0,08%","0,22%","0,00%","0,41%",,
196,07/09/2020,LAZIO,4035,7294,881,12210,"1,46","1,72%","5,59%","0,95%",,122,367,37,81,0,2,159,450,,"0,06%","0,14%","-0,11%","-0,03%",,
196,07/09/2020,LIGURIA,823,8951,1577,11351,"1,11","7,93%","3,75%","4,63%",,55,142,2,71,2,4,59,217,,"0,28%","0,98%","0,46%","1,32%",,
196,07/09/2020,LOMBARDIA,8110,76818,16886,101814,"1,20","1,20%","2,37%","2,08%",,79,462,24,227,6,11,109,700,,"-0,06%","0,08%","0,08%","0,14%",,
196,07/09/2020,MARCHE,387,5994,988,7369,"1,12","0,94%","1,36%","0,43%",,2,38,4,16,0,0,6,53,,"0,17%","0,19%","0,00%","0,00%",,
196,07/09/2020,MOLISE,86,436,23,545,"1,11","5,08%","1,36%","0,00%",,9,9,0,2,0,0,9,11,,"0,00%","0,00%","0,00%","0,00%",,
196,07/09/2020,BOLZANO,215,2496,292,3003,"1,07","0,00%","1,49%","2,00%",,-3,5,3,21,0,0,0,25,,"0,00%","0,00%","0,00%","0,00%",,
196,07/09/2020,TRENTO,315,4629,405,5349,"1,14","5,28%","0,86%","0,00%",,17,94,0,15,0,0,17,109,,"0,00%","0,02%","0,00%","-0,48%",,
196,07/09/2020,PIEMONTE,1752,27390,4151,33293,"1,23","1,45%","1,80%","1,27%",,25,126,11,40,1,2,37,169,,"-0,10%","0,07%","0,00%","0,11%",,
196,07/09/2020,PUGLIA,1197,4137,565,5899,"1,23","2,61%","4,63%","1,05%",,30,148,11,40,2,4,43,193,,"0,33%","0,55%","-0,18%","-0,10%",,
196,07/09/2020,SARDEGNA,1142,1286,136,2564,,"5,11%","2,87%","4,81%",,57,142,2,8,0,1,59,151,,"0,06%","0,43%","0,96%","1,44%",,
196,07/09/2020,SICILIA,1379,3097,289,4765,"1,11","2,10%","2,50%","1,56%",,45,97,4,96,0,1,49,194,,"0,37%","0,41%","0,00%","0,14%",,
196,07/09/2020,TOSCANA,2070,9285,1144,12499,"1,22","1,67%","1,53%","1,62%",,76,253,8,55,1,1,85,309,,"0,00%","0,21%","0,18%","0,15%",,
196,07/09/2020,UMBRIA,366,1481,81,1928,"1,17","2,43%","1,83%","1,42%",,10,43,3,16,0,1,13,60,,"0,24%","0,45%","0,00%","-0,10%",,
196,07/09/2020,VA.AOSTA,34,1069,146,1249,,"0,00%","0,44%","0,00%",,0,0,0,2,0,0,0,2,,"0,00%","-0,44%","0,00%","0,00%",,
196,07/09/2020,VENETO,2943,18940,2130,24013,"1,09","1,36%","1,42%","1,30%",,4,205,65,259,0,4,69,468,,"0,10%","0,15%","0,10%","0,24%",,
197,08/09/2020,ABRUZZO,523,2924,472,3919,"1,15","1,61%","2,30%","1,06%",,3,39,10,14,0,0,13,52,,"0,20%","0,14%","0,00%","0,23%",,
197,08/09/2020,BASILICATA,125,420,28,573,"1,13","1,05%","0,97%","1,14%",,6,13,2,7,0,0,8,20,,"0,00%","0,24%","0,00%","0,00%",,
197,08/09/2020,CALABRIA,356,1194,98,1648,"1,31","0,68%","3,18%","0,66%",,1,30,7,19,0,0,8,50,,"0,00%","0,63%","0,00%","0,28%",,
197,08/09/2020,CAMPANIA,3415,4514,448,8377,"1,36","3,12%","4,84%","1,45%",,225,543,24,40,0,1,249,584,,"-0,07%","0,39%","0,32%","0,48%",,
197,08/09/2020,EMILIA ROMAGNA,3532,24857,4465,32854,"1,19","0,75%","2,12%","2,11%",,39,229,54,125,1,1,94,355,,"0,18%","0,21%","-0,26%","0,34%",,
197,08/09/2020,FRIULI VENEZIA GIULIA,473,3124,349,3946,"1,11","0,73%","1,41%","2,29%",,11,39,1,22,0,0,12,61,,"0,16%","0,31%","0,00%","0,24%",,
197,08/09/2020,LAZIO,4124,7334,881,12339,"1,39","1,38%","5,51%","0,95%",,89,336,40,96,0,1,129,432,,"-0,08%","0,02%","0,00%","-0,05%",,
197,08/09/2020,LIGURIA,860,8977,1578,11415,"1,11","2,48%","4,76%","5,09%",,37,136,26,77,1,4,64,218,,"1,01%","1,61%","0,46%","1,39%",,
197,08/09/2020,LOMBARDIA,8221,76976,16888,102085,"1,18","1,30%","2,43%","2,16%",,111,410,158,298,2,10,271,718,,"0,06%","0,09%","0,08%","0,15%",,
197,08/09/2020,MARCHE,397,5999,988,7384,"1,13","1,23%","1,36%","0,43%",,10,35,5,15,0,0,15,50,,"0,00%","0,17%","0,00%","0,00%",,
197,08/09/2020,MOLISE,88,437,23,548,"1,11","1,94%","2,26%","0,00%",,2,9,1,2,0,0,3,12,,"0,90%","0,78%","0,00%","0,00%",,
197,08/09/2020,BOLZANO,218,2497,292,3007,"1,08","0,45%","1,49%","0,00%",,3,5,1,16,0,0,4,21,,"0,00%","0,00%","-2,00%","-1,71%",,
197,08/09/2020,TRENTO,317,4630,405,5352,"1,19","0,51%","1,03%","0,00%",,2,64,1,12,0,0,3,76,,"0,17%","0,15%","0,00%","-0,32%",,
197,08/09/2020,PIEMONTE,1769,27414,4152,33335,"1,22","1,06%","1,79%","1,43%",,17,99,24,50,1,2,42,152,,"-0,02%","0,02%","0,16%","0,23%",,
197,08/09/2020,PUGLIA,1321,4154,567,6042,"1,17","3,98%","4,52%","1,23%",,124,207,17,44,2,5,143,256,,"-0,11%","0,28%","0,18%","0,08%",,
197,08/09/2020,SARDEGNA,1193,1286,136,2615,,"3,77%","3,00%","4,81%",,51,142,0,6,0,0,51,149,,"0,12%","0,40%","0,00%","1,17%",,
197,08/09/2020,SICILIA,1454,3106,289,4849,"1,10","1,61%","2,57%","1,56%",,75,129,9,77,0,1,84,207,,"0,07%","0,37%","0,00%","0,09%",,
197,08/09/2020,TOSCANA,2079,9334,1145,12558,"1,20","1,01%","1,47%","1,62%",,9,191,49,81,1,2,59,274,,"-0,06%","0,09%","0,00%","0,15%",,
197,08/09/2020,UMBRIA,371,1483,81,1935,"1,19","0,30%","1,83%","1,42%",,5,34,2,13,0,0,7,48,,"0,00%","0,35%","0,00%","-0,10%",,
197,08/09/2020,VA.AOSTA,39,1069,146,1254,,"3,73%","0,88%","0,00%",,5,4,0,1,0,0,5,5,,"0,44%","0,06%","0,00%","0,00%",,
197,08/09/2020,VENETO,2914,19072,2132,24118,"1,09","1,10%","1,55%","1,20%",,-29,111,132,302,2,4,105,417,,"0,13%","0,23%","-0,10%","0,10%",,
198,09/09/2020,ABRUZZO,506,2943,472,3921,"1,22","0,32%","2,37%","1,06%",,-17,11,19,27,0,0,2,38,,"0,07%","0,15%","0,00%","0,15%",,
198,09/09/2020,BASILICATA,138,421,28,587,"1,12","2,06%","0,97%","1,14%",,13,19,1,6,0,0,14,25,,"0,00%","0,14%","0,00%","0,00%",,
198,09/09/2020,CALABRIA,362,1207,98,1667,"1,36","1,29%","2,96%","1,32%",,6,26,13,25,0,0,19,51,,"-0,22%","0,31%","0,66%","0,75%",,
198,09/09/2020,CAMPANIA,3594,4537,449,8580,"1,29","2,84%","4,97%","1,61%",,179,552,23,49,1,1,203,602,,"0,13%","0,33%","0,16%","0,51%",,
198,09/09/2020,EMILIA ROMAGNA,3554,24942,4467,32963,"1,16","1,09%","2,29%","2,11%",,22,186,85,156,2,3,109,345,,"0,16%","0,29%","0,00%","0,23%",,
198,09/09/2020,FRIULI VENEZIA GIULIA,511,3140,349,4000,"1,10","1,36%","1,33%","1,71%",,38,59,16,28,0,0,54,87,,"-0,08%","0,17%","-0,57%","-0,33%",,
198,09/09/2020,LAZIO,4270,7363,881,12514,"1,31","1,91%","5,58%","0,95%",,146,358,29,96,0,1,175,455,,"0,06%","0,05%","0,00%","-0,05%",,
198,09/09/2020,LIGURIA,907,8980,1579,11466,"1,12","2,17%","4,87%","5,09%",,47,141,3,60,1,4,51,205,,"0,11%","1,34%","0,00%","1,06%",,
198,09/09/2020,LOMBARDIA,8324,77088,16891,102303,"1,18","1,02%","2,47%","2,16%",,103,364,112,313,3,10,218,687,,"0,04%","0,08%","0,00%","0,09%",,
198,09/09/2020,MARCHE,410,6005,988,7403,"1,13","1,26%","1,19%","0,86%",,13,35,6,15,0,0,19,51,,"-0,17%","0,00%","0,43%","0,37%",,
198,09/09/2020,MOLISE,92,437,23,552,"1,10","0,88%","1,81%","0,00%",,4,10,0,2,0,0,4,12,,"-0,45%","0,26%","0,00%","0,00%",,
198,09/09/2020,BOLZANO,223,2502,292,3017,"1,07","1,21%","1,49%","0,00%",,5,8,5,15,0,0,10,23,,"0,00%","0,00%","0,00%","-1,43%",,
198,09/09/2020,TRENTO,320,4634,405,5359,"1,32","0,56%","1,20%","0,00%",,3,39,4,11,0,0,7,50,,"0,17%","0,24%","0,00%","-0,16%",,
198,09/09/2020,PIEMONTE,1864,27431,4152,33447,"1,18","2,45%","1,72%","1,43%",,95,145,17,51,0,2,112,198,,"-0,07%","-0,07%","0,00%","0,18%",,
198,09/09/2020,PUGLIA,1414,4158,567,6139,"1,17","2,69%","4,77%","1,05%",,93,229,4,35,0,4,97,268,,"0,25%","0,40%","-0,18%","-0,10%",,
198,09/09/2020,SARDEGNA,1233,1291,138,2662,,"3,59%","3,18%","5,77%",,40,136,5,9,2,2,47,147,,"0,19%","0,42%","0,96%","1,65%",,
198,09/09/2020,SICILIA,1527,3110,289,4926,"1,11","1,61%","2,60%","1,80%",,73,159,4,54,0,0,77,214,,"0,02%","0,29%","0,24%","0,27%",,
198,09/09/2020,TOSCANA,2141,9358,1147,12646,"1,20","1,23%","1,37%","1,98%",,62,181,24,81,2,3,88,265,,"-0,10%","-0,04%","0,36%","0,44%",,
198,09/09/2020,UMBRIA,373,1514,81,1968,"1,17","1,80%","2,08%","1,42%",,2,26,31,35,0,0,33,61,,"0,24%","0,44%","0,00%","-0,10%",,
198,09/09/2020,VA.AOSTA,34,1074,146,1254,,"0,00%","0,88%","0,00%",,-5,-1,5,5,0,0,0,4,,"0,00%","0,13%","0,00%","0,00%",,
198,09/09/2020,VENETO,2937,19137,2135,24209,"1,10","0,84%","1,38%","1,20%",,23,79,65,277,3,6,91,362,,"-0,17%","0,03%","0,00%","0,06%",,
199,10/09/2020,ABRUZZO,512,2948,472,3932,"1,28","0,69%","2,37%","1,59%",,6,9,5,25,0,0,11,34,,"0,00%","0,14%","0,53%","0,53%",,
199,10/09/2020,BASILICATA,143,422,28,593,"1,17","0,90%","0,97%","1,14%",,5,19,1,5,0,0,6,24,,"0,00%","0,07%","0,00%","0,00%",,
199,10/09/2020,CALABRIA,370,1207,98,1675,"1,34","0,57%","3,07%","1,97%",,8,23,0,20,0,0,8,43,,"0,11%","0,30%","0,66%","1,22%",,
199,10/09/2020,CAMPANIA,3742,4568,450,8760,"1,31","2,41%","5,11%","1,61%",,148,534,31,63,1,2,180,599,,"0,13%","0,31%","0,00%","0,37%",,
199,10/09/2020,EMILIA ROMAGNA,3611,24994,4468,33073,"1,14","1,20%","2,33%","2,25%",,57,182,52,151,1,3,110,337,,"0,05%","0,25%","0,13%","0,25%",,
199,10/09/2020,FRIULI VENEZIA GIULIA,546,3144,349,4039,"1,10","1,71%","1,33%","1,71%",,35,73,4,23,0,0,39,96,,"0,00%","0,11%","0,00%","-0,33%",,
199,10/09/2020,LAZIO,4382,7413,882,12677,"1,28","1,56%","5,79%","0,95%",,112,351,50,112,1,1,163,464,,"0,22%","0,22%","0,00%","-0,05%",,
199,10/09/2020,LIGURIA,941,9060,1579,11580,"1,10","3,84%","5,09%","5,09%",,34,130,80,109,0,3,114,241,,"0,22%","1,14%","0,00%","0,79%",,
199,10/09/2020,LOMBARDIA,8452,77204,16892,102548,"1,16","1,41%","2,51%","2,40%",,128,348,116,324,1,8,245,679,,"0,04%","0,08%","0,24%","0,30%",,
199,10/09/2020,MARCHE,439,6015,989,7443,"1,12","2,44%","0,94%","0,86%",,29,49,10,19,1,1,40,69,,"-0,26%","-0,23%","0,00%","0,31%",,
199,10/09/2020,MOLISE,95,437,23,555,"1,12","0,66%","1,81%","0,00%",,3,11,0,1,0,0,3,12,,"0,00%","0,19%","0,00%","0,00%",,
199,10/09/2020,BOLZANO,239,2506,292,3037,"1,06","1,82%","1,49%","0,00%",,16,19,4,13,0,0,20,32,,"0,00%","0,00%","0,00%","-1,14%",,
199,10/09/2020,TRENTO,398,4638,405,5441,"1,42","4,33%","1,03%","0,00%",,78,90,4,11,0,0,82,101,,"-0,17%","0,00%","0,00%","0,00%",,
199,10/09/2020,PIEMONTE,1918,27450,4153,33521,"1,19","1,63%","1,89%","1,43%",,54,152,19,53,1,2,74,207,,"0,17%","0,06%","0,00%","0,14%",,
199,10/09/2020,PUGLIA,1470,4169,570,6209,"1,19","1,79%","4,96%","1,41%",,56,216,11,33,3,5,70,254,,"0,19%","0,47%","0,35%","0,20%",,
199,10/09/2020,SARDEGNA,1286,1300,139,2725,"1,65","3,20%","3,56%","5,77%",,53,140,9,14,1,2,63,157,,"0,37%","0,60%","0,00%","1,24%",,
199,10/09/2020,SICILIA,1603,3140,289,5032,"1,10","2,30%","2,67%","2,16%",,76,185,30,56,0,0,106,242,,"0,07%","0,27%","0,36%","0,53%",,
199,10/09/2020,TOSCANA,2214,9377,1147,12738,"1,21","1,28%","1,47%","2,34%",,73,185,19,76,0,2,92,263,,"0,10%","0,03%","0,36%","0,64%",,
199,10/09/2020,UMBRIA,390,1521,81,1992,"1,14","1,26%","1,96%","2,13%",,17,30,7,33,0,0,24,63,,"-0,12%","0,21%","0,71%","0,51%",,
199,10/09/2020,VA.AOSTA,31,1077,146,1254,,"0,00%","0,88%","0,00%",,-3,-3,3,6,0,0,0,3,,"0,00%","0,19%","0,00%","0,00%",,
199,10/09/2020,VENETO,2926,19295,2135,24356,"1,09","1,29%","1,38%","1,20%",,-11,24,158,331,0,4,147,359,,"0,00%","0,00%","0,00%","0,06%",,
200,11/09/2020,ABRUZZO,541,2954,472,3967,"1,21","2,08%","2,44%","2,12%",,29,28,6,25,0,0,35,53,,"0,07%","0,16%","0,53%","0,83%",,
200,11/09/2020,BASILICATA,154,423,28,605,"1,17","1,96%","0,97%","1,14%",,11,23,1,5,0,0,12,28,,"0,00%","0,03%","0,00%","0,00%",,
200,11/09/2020,CALABRIA,370,1215,98,1683,"1,35","0,51%","3,07%","1,97%",,0,15,8,21,0,0,8,36,,"0,00%","0,16%","0,00%","1,03%",,
200,11/09/2020,CAMPANIA,3865,4584,451,8900,"1,33","1,92%","5,26%","2,10%",,123,495,16,63,1,2,140,560,,"0,15%","0,33%","0,48%","0,67%",,
200,11/09/2020,EMILIA ROMAGNA,3730,25027,4468,33225,"1,13","1,52%","2,29%","2,38%",,119,224,33,140,0,2,152,367,,"-0,05%","0,14%","0,13%","0,28%",,
200,11/09/2020,FRIULI VENEZIA GIULIA,562,3162,349,4073,"1,11","1,01%","1,33%","1,71%",,16,68,18,31,0,0,34,99,,"0,00%","0,04%","0,00%","-0,24%",,
200,11/09/2020,LAZIO,4476,7466,883,12825,"1,27","1,27%","5,68%","1,48%",,94,332,53,128,1,2,148,461,,"-0,11%","0,11%","0,53%","0,41%",,
200,11/09/2020,LIGURIA,994,9089,1579,11662,"1,10","3,02%","5,37%","5,56%",,53,137,29,102,0,2,82,241,,"0,28%","1,04%","0,46%","0,86%",,
200,11/09/2020,LOMBARDIA,8591,77318,16896,102805,"1,17","1,43%","2,41%","2,16%",,139,355,114,331,4,9,257,695,,"-0,10%","-0,02%","-0,24%","0,05%",,
200,11/09/2020,MARCHE,466,6029,989,7484,"1,12","2,72%","1,11%","0,86%",,27,58,14,26,0,1,41,86,,"0,17%","-0,07%","0,00%","0,25%",,
200,11/09/2020,MOLISE,88,448,23,559,"1,11","1,00%","1,81%","0,00%",,-7,2,11,10,0,0,4,12,,"0,00%","0,13%","0,00%","0,00%",,
200,11/09/2020,BOLZANO,255,2516,292,3063,"1,05","2,58%","1,49%","0,00%",,16,28,10,17,0,0,26,45,,"0,00%","0,00%","0,00%","-0,86%",,
200,11/09/2020,TRENTO,422,4643,405,5470,"1,42","1,78%","1,03%","0,00%",,24,87,5,11,0,0,29,98,,"0,00%","0,02%","0,00%","0,00%",,
